,2014-10-16 06:00:00,2014-10-16 09:00:00,2014-10-16 12:00:00,2014-10-16 15:00:00,2014-10-16 18:00:00,2014-10-16 21:00:00,2014-10-17 00:00:00,2014-10-17 03:00:00,2014-10-17 06:00:00
DWPC,8.32,9.02,9.57,11.0,11.18,11.31,11.07,10.97,10.75
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0
LCLD,15.0,38.0,82.0,13.0,1.0,1.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
PRES,981.9,982.4,983.1,984.0,983.5,981.6,981.8,981.9,980.6
TMPC,8.74,9.54,9.94,13.64,17.34,17.84,13.44,11.94,11.44
UWND,1.7,2.6,1.6,1.5,3.1,3.4,2.0,1.9,2.3
VWND,-2.4,-2.1,-2.3,-1.6,0.1,1.1,2.0,2.9,3.1
WSPD,2.9410882339705484,3.342154993413681,2.80178514522438,2.193171219946131,3.1016124838541645,3.5735136770411273,2.8284271247461903,3.4669871646719432,3.8600518131237567
