,2016-01-15 06:00:00,2016-01-15 09:00:00,2016-01-15 12:00:00,2016-01-15 15:00:00,2016-01-15 18:00:00,2016-01-15 21:00:00,2016-01-16 00:00:00,2016-01-16 03:00:00,2016-01-16 06:00:00
DWPC,3.24,4.14,5.57,7.44,5.17,-0.81,-2.37,-3.65,-5.07
HCLD,30.0,94.0,100.0,75.0,27.0,55.0,-9999.0,0.0,0.0
LCLD,20.0,97.0,99.0,99.0,101.0,53.0,99.0,100.0,100.0
MCLD,0.0,0.0,36.0,1.0,35.0,67.0,1.0,0.0,0.0
PRCP,0.0,0.11,0.05,0.3,4.33,0.57,0.14,0.19,0.05
PRES,976.5,974.2,971.2,969.8,969.2,970.5,974.4,977.0,979.0
TMPC,4.74,5.54,6.44,8.44,5.74,1.64,0.74,-0.56,-2.06
UWND,2.7,1.5,0.6,1.8,6.8,8.9,8.5,7.2,6.6
VWND,7.4,8.4,8.1,8.3,-0.1,-3.0,-3.8,-4.5,-4.2
WSPD,7.877182237323192,8.532877591996735,8.12219182240853,8.492938243034622,6.800735254367721,9.392017887546851,9.31074647920348,8.490583018850943,7.8230428862431785
