,2017-11-09 06:00:00,2017-11-09 09:00:00,2017-11-09 12:00:00,2017-11-09 15:00:00,2017-11-09 18:00:00,2017-11-09 21:00:00,2017-11-10 00:00:00,2017-11-10 03:00:00,2017-11-10 06:00:00
DWPC,-2.03,-2.55,-2.59,-1.77,-1.15,-1.06,-7.78,-11.68,-13.8
HCLD,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.6,995.1,994.8,994.9,994.6,995.5,999.1,1001.2,1002.6
TMPC,3.24,2.34,1.74,6.04,8.84,7.44,2.14,-0.66,-2.76
UWND,1.7,1.6,2.5,5.2,6.2,3.9,2.0,0.5,-0.5
VWND,0.2,0.7,1.9,2.2,-1.9,-5.7,-5.0,-5.3,-5.0
WSPD,1.7117242768623688,1.746424919657298,3.1400636936215163,5.646237685397242,6.48459713474939,6.906518659932803,5.385164807134504,5.323532661682466,5.024937810560445
