,2019-07-27 06:00:00,2019-07-27 09:00:00,2019-07-27 12:00:00,2019-07-27 15:00:00,2019-07-27 18:00:00,2019-07-27 21:00:00,2019-07-28 00:00:00,2019-07-28 03:00:00,2019-07-28 06:00:00
DWPC,17.0,15.71,16.14,19.47,21.17,21.75,22.46,19.79,17.73
HCLD,13.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,60.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.9,994.2,994.7,994.8,994.4,992.8,992.3,992.7,992.0
TMPC,18.44,17.24,17.74,22.74,26.14,26.54,24.74,20.94,19.74
UWND,0.1,0.7,1.4,3.0,3.4,3.2,1.5,0.9,1.1
VWND,3.2,3.1,4.0,3.8,4.5,4.6,3.2,3.5,3.6
WSPD,3.2015621187164247,3.178049716414141,4.237924020083418,4.841487374764082,5.640035460881429,5.60357029044876,3.534119409414459,3.6138621999185303,3.7643060449437424
