,2018-01-02 06:00:00,2018-01-02 09:00:00,2018-01-02 12:00:00,2018-01-02 15:00:00,2018-01-02 18:00:00,2018-01-02 21:00:00,2018-01-03 00:00:00,2018-01-03 03:00:00,2018-01-03 06:00:00
DWPC,-26.66,-27.19,-27.46,-25.02,-20.62,-18.24,-21.0,-20.4,-19.56
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1012.4,1011.4,1010.7,1010.4,1007.7,1004.4,1001.9,999.4,996.1
TMPC,-23.56,-23.76,-23.96,-21.56,-17.56,-15.36,-17.86,-16.76,-15.56
UWND,2.4,2.7,2.8,3.3,3.3,3.3,2.2,2.4,2.3
VWND,-0.8,-0.4,0.0,0.5,1.5,1.9,2.8,2.6,3.7
WSPD,2.5298221281347035,2.7294688127912363,2.8,3.337663853655727,3.6249137920783716,3.807886552931954,3.560898762952971,3.5383612025908264,4.356604182158393
