,2017-05-19 06:00:00,2017-05-19 09:00:00,2017-05-19 12:00:00,2017-05-19 15:00:00,2017-05-19 18:00:00,2017-05-19 21:00:00,2017-05-20 00:00:00,2017-05-20 03:00:00,2017-05-20 06:00:00
DWPC,14.76,9.91,8.56,10.49,14.09,18.05,18.82,17.51,17.36
HCLD,60.0,94.0,100.0,100.0,96.0,98.0,98.0,100.0,98.0
LCLD,0.0,0.0,0.0,19.0,11.0,30.0,64.0,1.0,3.0
MCLD,0.0,0.0,0.0,23.0,79.0,0.0,0.0,10.0,10.0
PRCP,0.0,0.0,1.57,0.82,1.38,0.91,1.54,0.0,0.0
PRES,988.5,988.9,991.2,992.1,990.6,989.1,988.7,990.5,988.7
TMPC,16.14,11.84,10.64,13.24,17.04,21.34,20.44,18.24,18.04
UWND,-4.7,-5.4,-6.0,-5.1,-5.3,-5.0,-4.8,-5.0,-5.8
VWND,-4.5,-4.1,-2.8,-1.9,-1.8,0.0,-2.0,-1.8,1.1
WSPD,6.5069193939989765,6.7801179930735715,6.6211781428987395,5.442425929675111,5.597320787662611,5.0,5.2,5.314132102234569,5.903388857258177
