,2017-03-24 06:00:00,2017-03-24 09:00:00,2017-03-24 12:00:00,2017-03-24 15:00:00,2017-03-24 18:00:00,2017-03-24 21:00:00,2017-03-25 00:00:00,2017-03-25 03:00:00,2017-03-25 06:00:00
DWPC,8.2,9.35,11.71,13.84,14.25,13.94,13.85,13.05,12.76
HCLD,-9999.0,28.0,76.0,83.0,83.0,99.0,99.0,100.0,100.0
LCLD,0.0,54.0,76.0,94.0,98.0,95.0,99.0,100.0,94.0
MCLD,0.0,0.0,0.0,0.0,0.0,5.0,1.0,64.0,86.0
PRCP,0.0,0.0,0.04,0.07,0.15,0.13,0.35,0.73,0.36
PRES,990.6,990.5,990.7,990.7,990.6,989.5,989.4,990.3,988.8
TMPC,8.74,9.74,12.24,15.44,15.84,15.94,14.84,14.44,13.84
UWND,0.5,-0.2,0.2,1.4,2.2,1.9,0.3,-0.4,-1.4
VWND,5.2,3.8,5.6,8.3,7.1,6.7,6.4,6.2,5.6
WSPD,5.223983154643591,3.8052595180880893,5.60357029044876,8.417244204607586,7.433034373659253,6.96419413859206,6.4070273918565395,6.212889826803627,5.772347875864724
