,2011-05-21 06:00:00,2011-05-21 09:00:00,2011-05-21 12:00:00,2011-05-21 15:00:00,2011-05-21 18:00:00,2011-05-21 21:00:00,2011-05-22 00:00:00,2011-05-22 03:00:00,2011-05-22 06:00:00
DWPC,15.53,14.8,14.67,15.8,17.13,19.56,20.68,19.43,18.02
HCLD,99.0,91.0,93.0,90.0,100.0,88.0,62.0,38.0,20.0
LCLD,0.0,0.0,0.0,1.0,31.0,10.0,40.0,0.0,0.0
MCLD,0.0,79.0,71.0,79.0,97.0,33.0,1.0,0.0,0.0
PRCP,0.0,0.01,0.13,0.16,3.79,0.5,0.78,0.12,0.02
PRES,987.9,986.0,986.9,985.1,984.4,982.9,982.1,983.2,983.2
TMPC,17.54,16.84,16.74,19.54,18.54,23.84,22.84,19.94,18.74
UWND,-2.3,-2.7,-1.8,-3.9,-4.2,0.2,0.6,1.5,0.6
VWND,2.4,2.2,3.3,3.9,3.8,6.0,3.2,3.1,3.4
WSPD,3.324154027718932,3.4828149534536,3.7589892258425004,5.5154328932550705,5.663920903402518,6.003332407921453,3.2557641192199416,3.443835071544513,3.4525353003264136
