,2016-06-13 06:00:00,2016-06-13 09:00:00,2016-06-13 12:00:00,2016-06-13 15:00:00,2016-06-13 18:00:00,2016-06-13 21:00:00,2016-06-14 00:00:00,2016-06-14 03:00:00,2016-06-14 06:00:00
DWPC,12.44,12.57,12.76,14.66,17.68,19.38,21.31,19.57,19.05
HCLD,17.0,37.0,49.0,27.0,1.0,4.0,0.0,43.0,61.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1
PRES,991.8,991.0,991.0,990.7,988.7,986.8,985.9,985.8,985.1
TMPC,16.24,15.64,16.74,22.14,26.64,28.54,27.54,22.54,21.14
UWND,-2.6,-2.8,-3.1,-1.9,-0.3,-0.1,-0.3,-0.9,-0.1
VWND,-1.2,-0.5,1.7,3.1,2.6,1.8,1.9,2.8,2.8
WSPD,2.863564212655271,2.8442925306655784,3.5355339059327378,3.6359317925395684,2.6172504656604803,1.8027756377319946,1.9235384061671343,2.9410882339705484,2.80178514522438
