,2018-02-13 06:00:00,2018-02-13 09:00:00,2018-02-13 12:00:00,2018-02-13 15:00:00,2018-02-13 18:00:00,2018-02-13 21:00:00,2018-02-14 00:00:00,2018-02-14 03:00:00,2018-02-14 06:00:00
DWPC,-10.55,-10.94,-11.49,-8.65,-4.22,-2.48,-6.1,-5.13,-4.18
HCLD,15.0,63.0,71.0,88.0,94.0,88.0,67.0,42.0,39.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,3.0,16.0,10.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1011.6,1010.2,1009.8,1009.0,1006.6,1003.2,1001.8,1000.7,999.3
TMPC,-9.26,-9.56,-9.76,-6.26,-1.46,1.14,-1.46,-2.26,-2.16
UWND,-3.4,-3.4,-2.8,-3.8,-2.2,-0.6,-0.4,1.0,1.5
VWND,-1.8,-1.1,-1.2,-0.5,1.7,1.5,2.4,2.6,2.4
WSPD,3.8470768123342687,3.5735136770411273,3.046309242345563,3.83275357934736,2.7802877548915688,1.6155494421403511,2.4331050121192876,2.785677655436824,2.8301943396169813
