,2018-07-22 06:00:00,2018-07-22 09:00:00,2018-07-22 12:00:00,2018-07-22 15:00:00,2018-07-22 18:00:00,2018-07-22 21:00:00,2018-07-23 00:00:00,2018-07-23 03:00:00,2018-07-23 06:00:00
DWPC,17.28,16.84,17.1,18.83,20.3,21.92,21.35,19.18,14.92
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,9.0
LCLD,46.0,16.0,47.0,34.0,60.0,82.0,42.0,1.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.05,0.05,0.08,1.25,0.79,0.01,0.0
PRES,981.1,981.1,981.9,982.4,982.6,982.4,983.1,985.1,985.8
TMPC,18.34,18.04,18.74,20.94,22.84,24.14,23.04,19.84,15.94
UWND,2.9,2.9,2.4,1.9,2.4,-0.4,-1.8,-3.1,-2.2
VWND,-5.0,-5.6,-6.3,-6.1,-6.4,-5.6,-4.2,-2.9,-1.9
WSPD,5.78013840664737,6.3063460101710245,6.741661516273269,6.389053137985314,6.835202996254026,5.61426753904728,4.5694638635183455,4.244997055358225,2.906888370749727
