,2019-11-10 06:00:00,2019-11-10 09:00:00,2019-11-10 12:00:00,2019-11-10 15:00:00,2019-11-10 18:00:00,2019-11-10 21:00:00,2019-11-11 00:00:00,2019-11-11 03:00:00,2019-11-11 06:00:00
DWPC,2.37,2.38,2.7,4.87,5.87,6.15,4.53,3.0,1.5
HCLD,35.0,0.0,22.0,60.0,30.0,67.0,81.0,100.0,100.0
LCLD,0.0,0.0,0.0,31.0,66.0,100.0,100.0,100.0,100.0
MCLD,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.1,986.0,986.9,986.6,986.9,986.6,988.4,989.9,991.4
TMPC,3.74,3.54,3.24,6.54,8.14,8.74,7.24,5.84,4.14
UWND,2.5,1.4,1.0,1.4,1.7,1.2,-0.6,-1.7,-2.1
VWND,2.3,3.2,3.0,3.0,0.0,-0.9,-3.1,-4.2,-4.7
WSPD,3.3970575502926055,3.492849839314596,3.1622776601683795,3.3105890714493698,1.7,1.5,3.157530680769389,4.531004303683677,5.1478150704935
