,2017-07-11 06:00:00,2017-07-11 09:00:00,2017-07-11 12:00:00,2017-07-11 15:00:00,2017-07-11 18:00:00,2017-07-11 21:00:00,2017-07-12 00:00:00,2017-07-12 03:00:00,2017-07-12 06:00:00
DWPC,21.98,21.09,21.59,23.41,24.57,24.39,25.18,22.75,19.37
HCLD,0.0,0.0,92.0,78.0,86.0,99.0,95.0,72.0,0.0
LCLD,-9999.0,0.0,0.0,1.0,-9999.0,3.0,1.0,0.0,0.0
MCLD,0.0,1.0,-9999.0,62.0,0.0,2.0,48.0,60.0,52.0
PRCP,0.0,4.98,0.24,0.0,0.0,0.01,0.2,0.0,0.0
PRES,983.6,983.9,985.6,986.6,986.8,986.8,987.0,987.3,987.3
TMPC,23.34,21.84,22.54,26.14,29.24,28.84,27.24,24.64,23.94
UWND,4.5,3.2,4.0,5.5,5.5,5.4,1.1,-0.8,1.7
VWND,2.3,1.9,2.1,0.9,0.9,1.5,0.3,3.8,4.7
WSPD,5.053711507397311,3.721558813185679,4.517742799230607,5.573149917237109,5.573149917237109,5.604462507680822,1.140175425099138,3.8832975677895196,4.99799959983992
