,2015-10-16 06:00:00,2015-10-16 09:00:00,2015-10-16 12:00:00,2015-10-16 15:00:00,2015-10-16 18:00:00,2015-10-16 21:00:00,2015-10-17 00:00:00,2015-10-17 03:00:00,2015-10-17 06:00:00
DWPC,-5.61,-4.46,-4.07,-1.52,-5.51,-6.26,-7.49,-8.13,-8.07
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,46.0,14.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.7,995.4,997.0,998.9,998.7,997.4,998.7,1000.2,1000.6
TMPC,10.54,8.74,7.34,11.14,12.84,12.44,8.64,6.34,4.44
UWND,2.3,3.3,3.7,4.2,5.5,5.1,2.9,2.4,1.7
VWND,-3.9,-3.0,-3.1,-6.3,-5.9,-6.3,-4.1,-3.6,-3.2
WSPD,4.527692569068709,4.459820624195552,4.8270073544588685,7.571657678474377,8.065977932030313,8.105553651663778,5.021951811795888,4.326661530556787,3.6235341863986883
