,2017-02-04 06:00:00,2017-02-04 09:00:00,2017-02-04 12:00:00,2017-02-04 15:00:00,2017-02-04 18:00:00,2017-02-04 21:00:00,2017-02-05 00:00:00,2017-02-05 03:00:00,2017-02-05 06:00:00
DWPC,-21.63,-21.63,-21.49,-20.85,-20.27,-18.65,-14.72,-11.15,-6.96
HCLD,0.0,5.0,41.0,78.0,98.0,68.0,28.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,6.0,76.0,98.0,94.0,22.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1004.2,1003.6,1001.8,1000.8,997.7,991.9,989.6,988.0,986.3
TMPC,-5.86,-6.46,-6.76,-3.76,-0.46,1.04,-1.36,-1.06,-0.76
UWND,1.6,1.5,0.2,0.3,1.0,0.4,0.4,2.3,3.8
VWND,1.5,1.7,2.6,5.6,7.2,7.5,5.3,5.9,5.5
WSPD,2.193171219946131,2.2671568097509267,2.6076809620810595,5.60802995712398,7.269112738154499,7.51065909225016,5.315072906367325,6.332456079595025,6.685057965343307
