,2011-05-14 06:00:00,2011-05-14 09:00:00,2011-05-14 12:00:00,2011-05-14 15:00:00,2011-05-14 18:00:00,2011-05-14 21:00:00,2011-05-15 00:00:00,2011-05-15 03:00:00,2011-05-15 06:00:00
DWPC,13.29,11.2,9.8,10.48,11.2,12.31,12.32,10.56,8.92
HCLD,88.0,79.0,1.0,0.0,8.0,74.0,70.0,89.0,99.0
LCLD,24.0,88.0,94.0,100.0,98.0,92.0,94.0,90.0,88.0
MCLD,76.0,78.0,24.0,4.0,2.0,8.0,58.0,31.0,29.0
PRCP,0.0,1.87,0.08,0.35,0.65,0.55,0.72,0.25,0.44
PRES,977.0,976.6,977.1,977.9,978.0,977.1,977.6,978.4,977.5
TMPC,14.34,12.54,11.34,12.44,13.34,14.54,13.64,11.84,10.24
UWND,-2.3,-1.5,-1.1,-0.7,0.3,1.4,1.5,2.0,2.6
VWND,-3.8,-4.1,-4.5,-4.2,-4.2,-4.5,-4.0,-4.4,-4.4
WSPD,4.441846462902562,4.365775990588615,4.632493928760188,4.257933771208753,4.21070065428546,4.712748667179271,4.272001872658765,4.833218389437829,5.110772935672255
