,2014-02-09 06:00:00,2014-02-09 09:00:00,2014-02-09 12:00:00,2014-02-09 15:00:00,2014-02-09 18:00:00,2014-02-09 21:00:00,2014-02-10 00:00:00,2014-02-10 03:00:00,2014-02-10 06:00:00
DWPC,-8.94,-8.31,-7.59,-6.34,-6.66,-9.32,-11.36,-14.25,-18.59
HCLD,50.0,93.0,59.0,0.0,30.0,21.0,73.0,59.0,59.0
LCLD,1.0,2.0,92.0,61.0,97.0,98.0,64.0,0.0,0.0
MCLD,80.0,99.0,69.0,54.0,0.0,1.0,47.0,92.0,46.0
PRCP,0.0,0.27,1.46,0.1,0.11,0.07,0.01,0.0,0.0
PRES,991.7,991.0,990.9,991.5,992.3,992.7,995.5,996.8,997.2
TMPC,-7.56,-7.46,-6.86,-5.36,-4.56,-6.56,-9.46,-12.46,-16.46
UWND,1.7,1.9,2.1,3.3,4.1,4.3,2.8,2.4,1.9
VWND,0.9,0.5,-0.7,-1.6,-3.9,-3.9,-3.4,-3.9,-3.5
WSPD,1.9235384061671343,1.96468827043885,2.2135943621178655,3.6674241641784495,5.6586217403180425,5.805170109479997,4.404543109109048,4.5793012567421245,3.9824615503479754
