,2016-04-21 06:00:00,2016-04-21 09:00:00,2016-04-21 12:00:00,2016-04-21 15:00:00,2016-04-21 18:00:00,2016-04-21 21:00:00,2016-04-22 00:00:00,2016-04-22 03:00:00,2016-04-22 06:00:00
DWPC,15.55,14.74,12.34,10.48,9.93,11.24,11.71,10.72,10.76
HCLD,100.0,99.0,35.0,7.0,31.0,61.0,83.0,0.0,0.0
LCLD,99.0,76.0,40.0,1.0,1.0,0.0,54.0,28.0,4.0
MCLD,97.0,95.0,1.0,0.0,32.0,29.0,41.0,0.0,0.0
PRCP,0.0,2.82,0.01,0.0,0.02,1.69,3.9,0.11,0.0
PRES,983.9,982.4,982.3,982.8,981.9,980.1,980.2,980.7,981.4
TMPC,16.84,15.64,13.84,17.94,20.74,19.84,16.04,13.44,12.74
UWND,2.5,3.3,2.8,4.9,5.9,7.1,6.2,6.1,7.2
VWND,3.6,0.1,-1.1,1.5,5.0,8.1,2.3,3.0,0.4
WSPD,4.382921400162226,3.3015148038438356,3.0083217912982647,5.1244511901275835,7.733692520394123,10.771258050942796,6.612866246946176,6.797793759742936,7.211102550927978
