,2012-02-06 06:00:00,2012-02-06 09:00:00,2012-02-06 12:00:00,2012-02-06 15:00:00,2012-02-06 18:00:00,2012-02-06 21:00:00,2012-02-07 00:00:00,2012-02-07 03:00:00,2012-02-07 06:00:00
DWPC,-0.9,-0.87,-1.18,-1.37,-1.13,-0.92,-0.37,-0.58,-0.87
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.6,995.6,995.3,995.4,993.6,991.8,992.2,992.5,993.0
TMPC,0.04,0.44,0.04,2.04,5.44,6.74,3.34,1.94,1.04
UWND,0.1,1.6,2.7,3.2,4.1,4.6,3.3,3.2,3.4
VWND,-0.9,-0.2,-0.3,0.3,0.8,0.6,0.5,0.8,1.0
WSPD,0.9055385138137417,1.61245154965971,2.716615541441225,3.2140317359976396,4.177319714841085,4.638965401897281,3.337663853655727,3.298484500494129,3.54400902933387
