,2019-01-24 06:00:00,2019-01-24 09:00:00,2019-01-24 12:00:00,2019-01-24 15:00:00,2019-01-24 18:00:00,2019-01-24 21:00:00,2019-01-25 00:00:00,2019-01-25 03:00:00,2019-01-25 06:00:00
DWPC,-8.46,-9.15,-9.55,-8.87,-7.63,-7.74,-12.95,-18.62,-21.55
HCLD,43.0,0.0,0.0,61.0,58.0,30.0,15.0,0.0,0.0
LCLD,96.0,86.0,45.0,0.0,33.0,100.0,100.0,100.0,51.0
MCLD,0.0,0.0,0.0,33.0,46.0,55.0,30.0,0.0,0.0
PRCP,0.0,0.02,0.0,0.0,0.08,0.14,0.18,0.03,0.0
PRES,984.7,985.2,985.0,986.7,987.6,988.4,991.9,994.7,996.1
TMPC,-6.06,-7.06,-7.66,-6.56,-4.86,-4.16,-9.36,-14.16,-16.46
UWND,3.9,3.3,3.0,4.2,6.1,6.0,7.5,7.0,6.5
VWND,-3.2,-1.6,-0.6,0.1,-1.8,-2.8,-4.4,-4.2,-3.7
WSPD,5.044799302251776,3.6674241641784495,3.059411708155671,4.201190307520001,6.360031446463138,6.6211781428987395,8.69540108333135,8.16333265278342,7.4793047805260615
