,2014-09-13 06:00:00,2014-09-13 09:00:00,2014-09-13 12:00:00,2014-09-13 15:00:00,2014-09-13 18:00:00,2014-09-13 21:00:00,2014-09-14 00:00:00,2014-09-14 03:00:00,2014-09-14 06:00:00
DWPC,4.77,3.22,2.89,4.05,4.48,5.76,5.61,5.2,5.42
HCLD,90.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
LCLD,72.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0
MCLD,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.6,997.2,998.7,999.8,999.6,998.1,997.9,998.7,998.6
TMPC,6.14,3.44,3.14,9.34,14.74,15.94,9.54,7.44,6.24
UWND,1.5,1.4,0.7,0.1,-0.8,-0.3,-0.8,-1.8,-2.1
VWND,-3.6,-3.4,-3.3,-3.5,-3.4,-2.4,-2.0,-1.5,-0.8
WSPD,3.9,3.676955262170047,3.3734255586865998,3.5014282800023193,3.492849839314596,2.4186773244895647,2.154065922853802,2.3430749027719964,2.247220505424423
