,2019-09-15 06:00:00,2019-09-15 09:00:00,2019-09-15 12:00:00,2019-09-15 15:00:00,2019-09-15 18:00:00,2019-09-15 21:00:00,2019-09-16 00:00:00,2019-09-16 03:00:00,2019-09-16 06:00:00
DWPC,13.49,12.21,12.04,15.64,19.37,20.88,21.29,20.75,20.19
HCLD,0.0,48.0,74.0,100.0,100.0,62.0,31.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
MCLD,0.0,0.0,33.0,67.0,33.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.3
PRES,993.5,992.9,992.5,991.9,990.9,989.1,988.6,989.9,989.7
TMPC,17.14,16.84,18.04,21.94,27.14,28.64,24.54,22.44,21.54
UWND,-0.3,0.6,1.9,2.2,3.7,4.3,1.8,1.7,2.5
VWND,4.2,4.2,4.7,5.4,4.5,3.2,2.4,2.4,1.9
WSPD,4.21070065428546,4.242640687119285,5.06951674225463,5.830951894845301,5.825804665451804,5.360037313302959,3.0,2.9410882339705484,3.1400636936215163
