,2017-06-22 06:00:00,2017-06-22 09:00:00,2017-06-22 12:00:00,2017-06-22 15:00:00,2017-06-22 18:00:00,2017-06-22 21:00:00,2017-06-23 00:00:00,2017-06-23 03:00:00,2017-06-23 06:00:00
DWPC,19.82,18.03,18.74,21.34,21.72,22.56,21.91,20.29,21.0
HCLD,100.0,100.0,94.0,98.0,100.0,95.0,79.0,9.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,8.0,54.0,92.0,100.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.46,0.03,0.13,0.2
PRES,985.4,985.6,985.7,985.8,984.6,983.1,981.6,981.3,980.6
TMPC,21.84,20.04,20.64,25.14,26.74,27.04,24.64,22.04,22.34
UWND,1.7,2.1,2.0,1.1,1.2,0.9,-0.6,0.4,2.4
VWND,4.3,3.2,3.7,5.2,6.6,7.4,5.5,6.6,4.8
WSPD,4.623851208678757,3.8275318418009276,4.205948168962618,5.315072906367325,6.7082039324993685,7.454528824815155,5.532630477449222,6.612110101926615,5.366563145999495
