,2015-01-11 06:00:00,2015-01-11 09:00:00,2015-01-11 12:00:00,2015-01-11 15:00:00,2015-01-11 18:00:00,2015-01-11 21:00:00,2015-01-12 00:00:00,2015-01-12 03:00:00,2015-01-12 06:00:00
DWPC,-13.64,-13.29,-12.18,-9.83,-6.95,-6.36,-5.5,-3.58,-3.09
HCLD,47.0,25.0,31.0,97.0,85.0,72.0,80.0,87.0,21.0
LCLD,0.0,0.0,6.0,22.0,82.0,93.0,89.0,87.0,99.0
MCLD,0.0,0.0,0.0,0.0,84.0,98.0,36.0,93.0,29.0
PRCP,0.0,0.0,0.0,0.0,0.65,0.59,0.19,1.14,0.58
PRES,1000.5,999.8,999.4,1000.2,999.8,998.6,999.2,999.1,999.3
TMPC,-8.56,-8.56,-7.86,-5.16,-4.06,-3.56,-3.16,-2.76,-2.16
UWND,1.9,1.7,1.2,1.2,1.4,0.0,0.0,0.3,1.0
VWND,4.5,4.4,3.9,4.1,3.8,2.9,2.9,2.0,0.5
WSPD,4.884669896727925,4.7169905660283025,4.080441152620633,4.272001872658765,4.049691346263317,2.9,2.9,2.0223748416156684,1.118033988749895
