,2015-05-23 06:00:00,2015-05-23 09:00:00,2015-05-23 12:00:00,2015-05-23 15:00:00,2015-05-23 18:00:00,2015-05-23 21:00:00,2015-05-24 00:00:00,2015-05-24 03:00:00,2015-05-24 06:00:00
DWPC,7.97,8.12,9.83,10.57,9.83,10.94,13.19,11.73,10.8
HCLD,25.0,0.0,0.0,0.0,26.0,29.0,95.0,89.0,65.0
LCLD,0.0,0.0,0.0,24.0,0.0,1.0,3.0,0.0,0.0
MCLD,99.0,99.0,91.0,33.0,-9999.0,0.0,0.0,11.0,9.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.0,998.2,999.0,999.6,998.9,997.6,996.5,997.0,996.6
TMPC,15.34,14.54,14.64,21.34,24.64,25.14,22.34,18.54,16.74
UWND,-4.4,-3.4,-2.7,-0.8,0.9,1.1,-0.6,-1.6,-2.5
VWND,0.5,1.9,2.4,3.3,4.9,4.6,3.4,2.9,2.5
WSPD,4.428317965096906,3.894868418830089,3.6124783736376886,3.395585369269929,4.98196748283246,4.729693436154187,3.4525353003264136,3.312099032335839,3.5355339059327378
