,2020-01-03 06:00:00,2020-01-03 09:00:00,2020-01-03 12:00:00,2020-01-03 15:00:00,2020-01-03 18:00:00,2020-01-03 21:00:00,2020-01-04 00:00:00,2020-01-04 03:00:00,2020-01-04 06:00:00
DWPC,5.86,5.93,3.81,2.73,2.59,2.45,2.16,1.45,-0.27
HCLD,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
LCLD,21.0,100.0,68.0,46.0,52.0,75.0,87.0,100.0,85.0
MCLD,100.0,100.0,83.0,0.0,11.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.65,0.04,0.0,0.0,0.0,0.0,0.0,0.0
PRES,978.1,978.2,979.2,981.2,981.3,980.4,980.7,981.4,981.0
TMPC,6.84,6.64,4.54,4.54,6.94,6.94,5.64,4.84,2.34
UWND,1.2,0.6,-0.2,0.6,1.1,1.4,1.2,2.9,2.9
VWND,0.9,-2.1,-2.3,-2.9,-2.1,-2.3,-1.8,-1.6,-2.2
WSPD,1.5,2.1840329667841556,2.308679276123039,2.9614185789921694,2.3706539182259396,2.692582403567252,2.1633307652783933,3.312099032335839,3.640054944640259
