,2018-03-16 06:00:00,2018-03-16 09:00:00,2018-03-16 12:00:00,2018-03-16 15:00:00,2018-03-16 18:00:00,2018-03-16 21:00:00,2018-03-17 00:00:00,2018-03-17 03:00:00,2018-03-17 06:00:00
DWPC,-3.22,-6.14,-5.4,-5.94,-6.95,-6.28,-3.97,-1.74,0.6
HCLD,86.0,5.0,32.0,95.0,97.0,87.0,76.0,33.0,67.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,32.0,100.0,95.0
MCLD,0.0,0.0,34.0,100.0,87.0,100.0,100.0,37.0,64.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.37,5.34
PRES,989.2,990.2,991.3,993.7,991.6,988.1,987.0,985.8,983.9
TMPC,1.34,-0.26,-0.96,0.54,3.94,5.54,4.74,4.34,3.14
UWND,-4.4,-4.3,-5.4,-4.7,-6.2,-6.2,-5.3,-6.0,-4.4
VWND,-2.8,-1.9,-0.9,1.5,1.1,1.4,1.5,2.5,-0.4
WSPD,5.215361924162119,4.701063709417263,5.474486277268398,4.933558553417604,6.296824596572467,6.356099432828282,5.508175741568165,6.5,4.418144406874904
