,2017-04-03 06:00:00,2017-04-03 09:00:00,2017-04-03 12:00:00,2017-04-03 15:00:00,2017-04-03 18:00:00,2017-04-03 21:00:00,2017-04-04 00:00:00,2017-04-04 03:00:00,2017-04-04 06:00:00
DWPC,9.33,9.69,10.51,13.73,14.24,14.77,14.32,13.32,9.4
HCLD,100.0,98.0,100.0,100.0,100.0,100.0,76.0,99.0,23.0
LCLD,0.0,58.0,46.0,26.0,98.0,100.0,50.0,40.0,34.0
MCLD,96.0,93.0,89.0,50.0,20.0,48.0,34.0,100.0,0.0
PRCP,0.0,0.02,1.35,0.02,0.73,4.02,2.98,2.99,0.16
PRES,983.7,979.8,977.4,973.2,969.8,966.6,965.0,965.1,967.1
TMPC,11.04,11.44,11.24,15.64,15.74,15.44,15.94,14.14,11.24
UWND,-1.7,-3.1,-4.1,-5.2,-3.4,-1.1,0.8,3.7,9.8
VWND,1.9,1.9,2.6,6.1,4.7,4.8,5.6,3.1,1.2
WSPD,2.5495097567963922,3.6359317925395684,4.854894437575342,8.0156097709407,5.800862004909271,4.924428900898052,5.65685424949238,4.8270073544588685,9.873196037757987
