,2016-06-20 06:00:00,2016-06-20 09:00:00,2016-06-20 12:00:00,2016-06-20 15:00:00,2016-06-20 18:00:00,2016-06-20 21:00:00,2016-06-21 00:00:00,2016-06-21 03:00:00,2016-06-21 06:00:00
DWPC,19.91,20.12,20.62,21.75,22.2,22.17,23.73,22.07,21.62
HCLD,0.0,0.0,0.0,79.0,99.0,58.0,30.0,33.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.19,0.01,0.92,0.62,2.73
PRES,994.7,994.5,994.7,994.2,993.5,991.7,991.0,991.4,991.0
TMPC,22.74,22.34,22.84,26.94,29.64,30.84,27.84,23.74,22.44
UWND,1.4,3.2,4.5,5.4,5.8,5.3,3.4,2.7,1.2
VWND,4.5,3.1,3.1,2.9,0.5,1.0,-0.2,-0.5,-2.4
WSPD,4.712748667179271,4.455333881989093,5.4644304369257,6.129437168288782,5.821511831131154,5.3935146240647205,3.40587727318528,2.7459060435491964,2.6832815729997477
