,2011-01-23 06:00:00,2011-01-23 09:00:00,2011-01-23 12:00:00,2011-01-23 15:00:00,2011-01-23 18:00:00,2011-01-23 21:00:00,2011-01-24 00:00:00,2011-01-24 03:00:00,2011-01-24 06:00:00
DWPC,-12.69,-14.48,-14.08,-12.47,-9.48,-8.65,-9.77,-8.91,-8.17
HCLD,83.0,85.0,55.0,33.0,55.0,10.0,0.0,0.0,0.0
LCLD,0.0,1.0,33.0,97.0,97.0,100.0,52.0,38.0,96.0
MCLD,20.0,37.0,81.0,89.0,83.0,58.0,44.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.07
PRES,991.9,993.1,994.8,996.2,995.9,994.3,994.2,993.8,992.4
TMPC,-11.66,-12.86,-12.26,-10.76,-7.76,-6.46,-8.76,-8.16,-7.56
UWND,-0.8,-1.9,-1.9,-2.8,-2.7,-2.5,-2.8,-2.5,-2.0
VWND,-3.6,-2.8,-1.4,-1.4,0.0,1.5,1.5,2.2,2.9
WSPD,3.687817782917155,3.383784863137726,2.360084744241189,3.1304951684997055,2.7,2.9154759474226504,3.176476034853718,3.3301651610693423,3.5227829907617076
