,2018-04-29 06:00:00,2018-04-29 09:00:00,2018-04-29 12:00:00,2018-04-29 15:00:00,2018-04-29 18:00:00,2018-04-29 21:00:00,2018-04-30 00:00:00,2018-04-30 03:00:00,2018-04-30 06:00:00
DWPC,-3.19,-3.72,-2.91,-1.85,-1.62,-2.34,1.6,1.77,1.42
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.3,998.6,999.9,1000.7,999.9,998.0,996.6,997.2,997.2
TMPC,3.94,3.04,3.74,9.54,14.54,15.54,14.04,9.94,7.94
UWND,-1.8,-1.0,-1.4,-1.7,-1.0,0.7,0.5,0.4,0.5
VWND,-0.8,-0.9,-1.0,-1.0,0.7,2.4,2.6,3.1,3.3
WSPD,1.969771560359221,1.3453624047073711,1.7204650534085253,1.972308292331602,1.2206555615733703,2.5,2.6476404589747453,3.125699921617557,3.337663853655727
