,2016-12-02 06:00:00,2016-12-02 09:00:00,2016-12-02 12:00:00,2016-12-02 15:00:00,2016-12-02 18:00:00,2016-12-02 21:00:00,2016-12-03 00:00:00,2016-12-03 03:00:00,2016-12-03 06:00:00
DWPC,-1.91,-1.62,-1.96,-1.41,-0.91,-1.02,-0.84,-0.86,-0.3
HCLD,69.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,91.0,87.0,3.0,1.0,25.0,1.0,6.0,58.0
MCLD,0.0,27.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
PRES,990.4,991.7,993.1,995.3,995.4,995.6,997.7,998.9,999.6
TMPC,2.54,2.34,1.24,2.54,5.74,6.04,2.74,1.94,2.54
UWND,3.2,3.9,3.8,4.2,4.4,3.9,2.8,2.5,1.4
VWND,0.7,0.6,0.6,-0.4,-1.0,-1.4,0.1,-0.4,-1.5
WSPD,3.2756678708318403,3.9458839313897713,3.8470768123342687,4.219004621945797,4.512205669071391,4.1436698710201325,2.80178514522438,2.5317977802344327,2.0518284528683193
