,2011-04-07 06:00:00,2011-04-07 09:00:00,2011-04-07 12:00:00,2011-04-07 15:00:00,2011-04-07 18:00:00,2011-04-07 21:00:00,2011-04-08 00:00:00,2011-04-08 03:00:00,2011-04-08 06:00:00
DWPC,8.57,7.53,6.05,7.85,9.7,11.39,11.93,11.02,10.92
HCLD,8.0,42.0,8.0,36.0,94.0,93.0,99.0,89.0,23.0
LCLD,11.0,1.0,1.0,1.0,-9999.0,15.0,75.0,99.0,99.0
MCLD,0.0,1.0,-9999.0,0.0,72.0,96.0,98.0,100.0,66.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.22,4.25,11.69,4.3
PRES,984.9,986.0,987.6,988.6,989.0,985.7,985.6,985.6,984.7
TMPC,9.14,7.74,6.34,12.04,15.24,14.74,12.44,11.34,11.14
UWND,0.4,-1.8,-3.0,-4.5,-4.3,-5.0,-4.6,-6.2,-4.3
VWND,-2.1,-3.3,-2.4,-2.5,-1.1,-0.2,-1.3,-1.8,-0.7
WSPD,2.137755832643195,3.7589892258425004,3.8418745424597094,5.1478150704935,4.43846820423443,5.0039984012787215,4.780167361086848,6.45600495662759,4.356604182158392
