,2011-04-01 06:00:00,2011-04-01 09:00:00,2011-04-01 12:00:00,2011-04-01 15:00:00,2011-04-01 18:00:00,2011-04-01 21:00:00,2011-04-02 00:00:00,2011-04-02 03:00:00,2011-04-02 06:00:00
DWPC,-1.25,-0.39,0.44,3.18,4.84,5.23,4.46,2.91,0.07
HCLD,0.0,11.0,43.0,80.0,88.0,58.0,0.0,0.0,0.0
LCLD,16.0,0.0,0.0,5.0,63.0,81.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,70.0,86.0,71.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.04,0.75,0.72,0.21,0.0,0.0
PRES,978.9,977.3,976.9,976.5,975.6,974.7,976.5,979.6,980.3
TMPC,1.94,1.94,1.64,7.64,8.44,10.14,6.44,4.24,1.84
UWND,0.3,1.4,1.9,2.5,6.0,7.2,3.8,4.9,5.5
VWND,0.9,1.9,2.3,3.7,3.4,-1.5,-2.1,-2.9,-1.6
WSPD,0.9486832980505138,2.360084744241189,2.9832867780352594,4.465422712353221,6.896375859826668,7.354590403278758,4.341658669218482,5.693856338194704,5.728001396647874
