,2017-10-05 06:00:00,2017-10-05 09:00:00,2017-10-05 12:00:00,2017-10-05 15:00:00,2017-10-05 18:00:00,2017-10-05 21:00:00,2017-10-06 00:00:00,2017-10-06 03:00:00,2017-10-06 06:00:00
DWPC,18.2,15.33,14.75,16.74,18.64,18.6,18.53,18.8,18.11
HCLD,100.0,0.0,0.0,0.0,35.0,96.0,71.0,98.0,99.0
LCLD,7.0,0.0,29.0,98.0,76.0,42.0,47.0,68.0,68.0
MCLD,8.0,0.0,4.0,50.0,51.0,71.0,50.0,1.0,0.0
PRCP,0.0,0.0,4.9,0.96,2.04,1.3399999999999999,1.41,0.37,4.8100000000000005
PRES,995.9,995.1,995.0,995.4,994.1,992.0,991.8,992.0,991.3
TMPC,19.34,17.44,17.24,19.44,23.54,23.54,20.54,20.14,19.94
UWND,-0.5,-1.6,-1.5,-2.0,-1.1,0.6,-1.6,-1.7,0.3
VWND,-1.0,-1.9,-1.7,-1.1,0.0,-0.1,-0.7,1.9,1.7
WSPD,1.118033988749895,2.483948469674844,2.2671568097509267,2.2825424421026654,1.1,0.6082762530298219,1.746424919657298,2.5495097567963922,1.7262676501632068
