,2014-01-10 06:00:00,2014-01-10 09:00:00,2014-01-10 12:00:00,2014-01-10 15:00:00,2014-01-10 18:00:00,2014-01-10 21:00:00,2014-01-11 00:00:00,2014-01-11 03:00:00,2014-01-11 06:00:00
DWPC,-2.37,-1.49,-0.71,-0.19,1.23,1.8,2.7,3.69,3.76
HCLD,1.0,0.0,58.0,84.0,96.0,99.0,99.0,100.0,100.0
LCLD,97.0,97.0,99.0,83.0,97.0,98.0,96.0,93.0,83.0
MCLD,37.0,0.0,0.0,74.0,20.0,90.0,98.0,100.0,100.0
PRCP,0.0,0.08,0.08,0.14,0.19,3.04,8.24,2.81,0.86
PRES,993.0,992.1,991.4,989.6,985.9,981.7,979.1,975.3,974.1
TMPC,-1.96,-1.16,-0.36,0.34,1.34,2.04,2.94,3.94,4.34
UWND,0.7,0.2,0.0,-1.4,-2.3,-1.7,-1.4,0.4,5.5
VWND,4.3,4.3,4.7,5.4,6.6,6.8,7.7,8.2,4.8
WSPD,4.356604182158392,4.304648650006176,4.7,5.578530272392541,6.98927750200262,7.009279563550023,7.826237921249264,8.209750300709516,7.3
