,2011-05-18 06:00:00,2011-05-18 09:00:00,2011-05-18 12:00:00,2011-05-18 15:00:00,2011-05-18 18:00:00,2011-05-18 21:00:00,2011-05-19 00:00:00,2011-05-19 03:00:00,2011-05-19 06:00:00
DWPC,5.11,4.18,4.74,9.05,12.01,12.41,12.81,11.2,9.82
HCLD,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
LCLD,0.0,0.0,0.0,0.0,12.0,70.0,32.0,1.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.19,0.08,0.0,0.0
PRES,983.8,982.9,983.1,983.2,983.1,982.8,982.7,984.7,985.6
TMPC,6.84,6.04,7.14,13.54,18.14,17.94,16.24,11.94,10.24
UWND,0.1,1.1,0.7,1.0,0.6,-0.8,-1.3,-1.6,-1.1
VWND,-2.7,-2.7,-3.3,-3.0,-3.1,-2.9,-2.0,-1.4,-0.4
WSPD,2.701851217221259,2.9154759474226504,3.3734255586865998,3.1622776601683795,3.157530680769389,3.0083217912982647,2.3853720883753127,2.12602916254693,1.1704699910719625
