,2013-07-12 06:00:00,2013-07-12 09:00:00,2013-07-12 12:00:00,2013-07-12 15:00:00,2013-07-12 18:00:00,2013-07-12 21:00:00,2013-07-13 00:00:00,2013-07-13 03:00:00,2013-07-13 06:00:00
DWPC,13.09,10.43,10.4,14.62,16.48,18.11,19.75,17.19,15.44
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,30.0,92.0,80.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.5,991.3,992.3,992.9,991.9,990.5,990.4,991.1,991.9
TMPC,13.94,11.94,13.04,19.64,24.14,24.94,22.84,18.04,16.14
UWND,-1.8,-1.5,-1.6,-1.6,-1.5,-0.9,-1.5,-2.4,-2.3
VWND,-1.9,-1.9,-1.8,-1.2,-0.6,-1.3,-1.2,0.2,0.2
WSPD,2.6172504656604803,2.420743687382041,2.4083189157584592,2.0,1.6155494421403511,1.5811388300841898,1.9209372712298547,2.4083189157584592,2.308679276123039
