,2013-06-17 06:00:00,2013-06-17 09:00:00,2013-06-17 12:00:00,2013-06-17 15:00:00,2013-06-17 18:00:00,2013-06-17 21:00:00,2013-06-18 00:00:00,2013-06-18 03:00:00,2013-06-18 06:00:00
DWPC,17.19,15.74,19.88,21.25,20.44,20.86,21.65,19.69,17.97
HCLD,-9999.0,0.0,54.0,97.0,97.0,99.0,99.0,98.0,60.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,58.0,98.0,97.0,21.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.8,0.42,0.07
PRES,987.0,987.1,987.8,988.0,986.9,985.7,986.5,986.1,986.0
TMPC,17.74,16.04,21.14,25.44,27.84,26.44,22.84,20.64,18.74
UWND,0.7,-0.1,-0.9,-0.4,-1.5,-0.6,1.7,1.9,2.1
VWND,-0.7,-0.2,0.4,1.0,0.3,2.0,1.1,1.3,-0.6
WSPD,0.9899494936611665,0.223606797749979,0.9848857801796105,1.077032961426901,1.5297058540778354,2.08806130178211,2.0248456731316584,2.3021728866442674,2.1840329667841556
