,2016-03-12 06:00:00,2016-03-12 09:00:00,2016-03-12 12:00:00,2016-03-12 15:00:00,2016-03-12 18:00:00,2016-03-12 21:00:00,2016-03-13 00:00:00,2016-03-13 03:00:00,2016-03-13 06:00:00
DWPC,5.96,5.55,5.91,8.73,11.25,12.6,13.4,13.74,14.36
HCLD,57.0,38.0,56.0,99.0,99.0,99.0,99.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,66.0,16.0,68.0,62.0
MCLD,0.0,0.0,0.0,0.0,8.0,43.0,63.0,99.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.83,3.39
PRES,996.2,995.2,993.3,993.2,991.3,988.9,987.7,986.9,984.6
TMPC,8.04,7.34,7.24,11.54,16.34,17.54,15.54,14.74,14.74
UWND,-3.8,-2.2,-3.0,-3.0,-3.5,-2.7,-2.7,-3.8,-3.8
VWND,0.6,1.7,1.3,1.1,1.7,1.8,0.2,-0.3,0.5
WSPD,3.8470768123342687,2.7802877548915688,3.269556544854363,3.1953090617340916,3.891015291668744,3.2449961479175906,2.7073972741361767,3.8118237105091834,3.83275357934736
