,2012-09-14 06:00:00,2012-09-14 09:00:00,2012-09-14 12:00:00,2012-09-14 15:00:00,2012-09-14 18:00:00,2012-09-14 21:00:00,2012-09-15 00:00:00,2012-09-15 03:00:00,2012-09-15 06:00:00
DWPC,10.8,11.54,11.62,11.62,9.57,9.39,8.61,5.91,3.6
HCLD,75.0,57.0,65.0,98.0,100.0,99.0,99.0,99.0,99.0
LCLD,19.0,95.0,97.0,99.0,29.0,1.0,-9999.0,0.0,0.0
MCLD,90.0,95.0,99.0,97.0,9.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.58,1.79,0.13,0.0,0.0,0.0,0.0,0.0
PRES,997.8,997.8,998.7,999.6,999.6,998.4,998.9,999.7,999.6
TMPC,12.14,12.34,12.54,13.14,19.34,20.74,15.34,13.24,11.14
UWND,-0.3,-0.7,-1.0,-0.5,-1.2,-1.2,-1.0,-2.3,-1.9
VWND,-4.0,-3.5,-2.4,-2.2,-2.3,-2.5,-2.1,-1.3,0.2
WSPD,4.011234224026316,3.5693136595149495,2.6,2.2561028345356955,2.5942243542145693,2.773084924772409,2.3259406699226015,2.6419689627245813,1.91049731745428
