,2013-08-12 06:00:00,2013-08-12 09:00:00,2013-08-12 12:00:00,2013-08-12 15:00:00,2013-08-12 18:00:00,2013-08-12 21:00:00,2013-08-13 00:00:00,2013-08-13 03:00:00,2013-08-13 06:00:00
DWPC,16.99,17.07,17.44,19.08,19.66,20.53,22.17,19.5,18.42
HCLD,18.0,86.0,94.0,99.0,35.0,21.0,9.0,34.0,44.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,44.0,40.0,8.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
PRES,990.4,989.8,989.2,988.9,988.2,986.3,986.4,987.5,987.6
TMPC,18.34,17.74,18.54,22.94,27.54,28.34,24.34,20.34,18.84
UWND,-0.3,0.7,0.8,1.3,2.7,2.5,2.0,0.8,-0.4
VWND,2.3,2.2,1.7,1.6,0.8,-0.4,-0.9,-2.5,-2.3
WSPD,2.3194827009486403,2.3086792761230392,1.8788294228055935,2.0615528128088303,2.816025568065745,2.5317977802344327,2.193171219946131,2.6248809496813377,2.33452350598575
