,2016-05-12 06:00:00,2016-05-12 09:00:00,2016-05-12 12:00:00,2016-05-12 15:00:00,2016-05-12 18:00:00,2016-05-12 21:00:00,2016-05-13 00:00:00,2016-05-13 03:00:00,2016-05-13 06:00:00
DWPC,18.67,17.85,15.87,13.23,12.28,12.23,11.97,9.46,8.85
HCLD,100.0,100.0,70.0,82.0,92.0,26.0,0.0,0.0,0.0
LCLD,0.0,0.0,44.0,67.0,1.0,0.0,30.0,23.0,1.0
MCLD,99.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,4.25,0.04,0.07,0.01,0.0,0.0,0.0,0.0
PRES,986.9,986.2,987.5,988.9,989.2,989.0,989.5,991.1,991.3
TMPC,20.14,18.64,16.94,18.04,20.44,19.44,16.24,12.94,11.24
UWND,0.3,3.4,6.3,5.2,6.5,7.2,4.9,4.1,3.6
VWND,4.3,1.7,-1.7,-4.2,-2.0,-1.5,-1.5,-1.5,-0.7
WSPD,4.310452412450461,3.8013155617496426,6.52533524043018,6.684309986827362,6.800735254367722,7.354590403278758,5.1244511901275835,4.365775990588615,3.66742416417845
