,2010-02-21 06:00:00,2010-02-21 09:00:00,2010-02-21 12:00:00,2010-02-21 15:00:00,2010-02-21 18:00:00,2010-02-21 21:00:00,2010-02-22 00:00:00,2010-02-22 03:00:00,2010-02-22 06:00:00
DWPC,0.8,0.66,0.41,0.4,0.49,0.45,0.56,0.79,0.8
HCLD,62.0,93.0,97.0,99.0,95.0,99.0,101.0,100.0,100.0
LCLD,96.0,93.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,99.0,100.0,100.0,100.0,70.0,27.0,99.0,85.0,59.0
PRCP,0.0,1.21,2.99,5.22,0.65,0.53,0.44,0.14,0.32
PRES,990.5,990.3,989.3,989.2,987.8,985.3,983.0,980.8,978.9
TMPC,1.04,1.04,0.64,0.54,0.64,0.64,0.74,0.94,0.94
UWND,-0.7,-2.0,-2.5,-3.3,-4.4,-4.3,-5.3,-3.9,-4.0
VWND,-0.3,-1.4,-0.5,-1.0,-1.0,0.1,0.1,0.3,-0.1
WSPD,0.7615773105863908,2.4413111231467406,2.5495097567963922,3.4481879299133333,4.512205669071391,4.301162633521313,5.300943312279429,3.9115214431215892,4.001249804748512
