,2012-06-25 06:00:00,2012-06-25 09:00:00,2012-06-25 12:00:00,2012-06-25 15:00:00,2012-06-25 18:00:00,2012-06-25 21:00:00,2012-06-26 00:00:00,2012-06-26 03:00:00,2012-06-26 06:00:00
DWPC,21.01,18.07,16.08,12.9,13.12,14.45,16.22,13.96,12.58
HCLD,57.0,13.0,-9999.0,0.0,0.0,0.0,0.0,3.0,-9999.0
LCLD,0.0,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.9,987.8,989.0,989.6,989.6,989.1,988.9,989.6,989.8
TMPC,21.64,18.84,17.44,19.64,21.94,22.44,19.84,15.24,13.04
UWND,-1.8,-2.3,-2.6,-3.0,-3.3,-3.2,-2.1,-2.2,-2.4
VWND,-3.0,-3.3,-3.5,-3.8,-3.7,-3.5,-2.8,-2.7,-1.9
WSPD,3.4985711369071804,4.022437072223753,4.360045871318328,4.841487374764082,4.957822102496216,4.742362280551751,3.5,3.4828149534536,3.0610455730027932
