,2015-12-07 06:00:00,2015-12-07 09:00:00,2015-12-07 12:00:00,2015-12-07 15:00:00,2015-12-07 18:00:00,2015-12-07 21:00:00,2015-12-08 00:00:00,2015-12-08 03:00:00,2015-12-08 06:00:00
DWPC,2.83,2.46,1.63,2.66,3.37,4.13,3.86,3.24,2.47
HCLD,0.0,0.0,0.0,0.0,20.0,82.0,80.0,41.0,-9999.0
LCLD,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,4.0,0.0,0.0,0.0,0.0,0.0,42.0,31.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.1,996.0,996.2,997.0,995.7,994.1,994.2,992.8,991.8
TMPC,3.94,3.14,2.24,4.24,7.54,8.74,6.14,4.64,3.74
UWND,1.9,2.3,1.1,0.8,0.6,2.9,1.9,1.9,2.4
VWND,-1.1,-1.8,-2.0,-1.0,1.3,2.6,2.3,3.5,3.6
WSPD,2.195449840010015,2.9206163733020465,2.2825424421026654,1.2806248474865698,1.4317821063276355,3.8948684188300895,2.9832867780352594,3.9824615503479754,4.326661530556787
