,2015-08-14 06:00:00,2015-08-14 09:00:00,2015-08-14 12:00:00,2015-08-14 15:00:00,2015-08-14 18:00:00,2015-08-14 21:00:00,2015-08-15 00:00:00,2015-08-15 03:00:00,2015-08-15 06:00:00
DWPC,16.4,15.95,16.39,18.64,19.33,19.7,21.32,17.31,17.02
HCLD,74.0,96.0,98.0,95.0,99.0,73.0,-9999.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,52.0,58.0,16.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33
PRES,992.4,992.7,993.1,994.3,993.9,992.3,992.0,993.0,993.3
TMPC,19.34,18.44,19.04,24.34,27.24,29.04,26.54,22.34,20.64
UWND,1.4,1.9,2.2,2.8,3.4,2.6,1.8,2.5,2.3
VWND,2.8,2.6,2.4,1.1,0.5,0.5,1.0,1.8,1.6
WSPD,3.1304951684997055,3.2202484376209237,3.2557641192199416,3.0083217912982647,3.4365680554879163,2.6476404589747453,2.0591260281974,3.0805843601498726,2.80178514522438
