,2019-10-18 06:00:00,2019-10-18 09:00:00,2019-10-18 12:00:00,2019-10-18 15:00:00,2019-10-18 18:00:00,2019-10-18 21:00:00,2019-10-19 00:00:00,2019-10-19 03:00:00,2019-10-19 06:00:00
DWPC,1.47,2.07,1.86,2.72,3.16,3.74,3.65,3.59,4.13
HCLD,0.0,0.0,17.0,70.0,85.0,98.0,88.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.7,989.8,989.9,990.4,988.8,986.1,985.7,985.3,984.6
TMPC,6.34,4.84,4.54,9.54,13.74,15.04,10.94,9.34,8.44
UWND,-2.1,-1.9,-2.4,-1.9,-0.9,-1.5,-2.1,-1.9,-2.0
VWND,0.6,1.3,1.6,4.1,5.0,4.7,4.0,3.4,3.9
WSPD,2.1840329667841556,2.3021728866442674,2.8844410203711917,4.518849411078001,5.080354318352215,4.933558553417604,4.517742799230607,3.894868418830089,4.382921400162226
