,2010-11-27 06:00:00,2010-11-27 09:00:00,2010-11-27 12:00:00,2010-11-27 15:00:00,2010-11-27 18:00:00,2010-11-27 21:00:00,2010-11-28 00:00:00,2010-11-28 03:00:00,2010-11-28 06:00:00
DWPC,-4.43,-3.82,-4.21,-6.33,-6.66,-5.14,-4.78,-3.88,-3.25
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.9,988.1,989.8,992.1,992.6,992.3,993.1,993.3,993.7
TMPC,-2.26,-2.66,-3.26,-1.06,2.44,3.04,-1.56,-1.36,-1.46
UWND,4.7,4.6,4.4,4.5,4.1,3.0,2.0,1.3,0.3
VWND,-0.8,-1.5,-1.4,-2.6,-1.6,-0.6,0.8,2.3,3.1
WSPD,4.767598976424087,4.838388161361178,4.6173585522460785,5.197114584074513,4.401136216933077,3.059411708155671,2.154065922853802,2.6419689627245813,3.1144823004794877
