,2016-08-05 06:00:00,2016-08-05 09:00:00,2016-08-05 12:00:00,2016-08-05 15:00:00,2016-08-05 18:00:00,2016-08-05 21:00:00,2016-08-06 00:00:00,2016-08-06 03:00:00,2016-08-06 06:00:00
DWPC,20.91,21.06,21.73,23.38,24.26,26.55,25.0,20.31,18.34
HCLD,6.0,89.0,93.0,99.0,101.0,99.0,89.0,53.0,73.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.42,0.01,3.11,1.78,0.0,0.0
PRES,985.6,984.8,984.8,985.7,984.7,984.3,984.8,986.5,986.9
TMPC,22.54,22.24,22.94,25.84,30.24,29.54,26.54,21.74,19.44
UWND,0.1,1.3,1.3,3.9,2.8,4.7,1.1,0.9,0.2
VWND,2.8,2.8,3.0,2.1,0.3,-0.4,-3.0,-3.4,-3.3
WSPD,2.80178514522438,3.087069808086626,3.269556544854363,4.42944691807002,2.8160255680657444,4.7169905660283025,3.1953090617340916,3.517101079013795,3.3060550509633075
