,2018-08-19 06:00:00,2018-08-19 09:00:00,2018-08-19 12:00:00,2018-08-19 15:00:00,2018-08-19 18:00:00,2018-08-19 21:00:00,2018-08-20 00:00:00,2018-08-20 03:00:00,2018-08-20 06:00:00
DWPC,16.42,15.36,16.45,19.92,20.78,21.04,21.29,19.57,19.37
HCLD,0.0,0.0,0.0,0.0,0.0,11.0,30.0,59.0,79.0
LCLD,0.0,0.0,0.0,0.0,0.0,23.0,12.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
PRES,987.8,987.3,987.9,988.7,988.1,986.8,986.8,987.8,987.3
TMPC,17.64,16.24,17.04,23.04,26.44,27.24,24.84,20.94,20.24
UWND,-1.8,-1.7,-1.6,-2.0,-2.3,-2.0,-1.7,-2.7,-3.0
VWND,-1.9,-1.8,-1.1,-0.2,0.3,0.3,-0.2,-0.2,0.7
WSPD,2.6172504656604803,2.4758836806279896,1.94164878389476,2.009975124224178,2.3194827009486403,2.0223748416156684,1.7117242768623688,2.7073972741361767,3.0805843601498726
