,2019-07-12 06:00:00,2019-07-12 09:00:00,2019-07-12 12:00:00,2019-07-12 15:00:00,2019-07-12 18:00:00,2019-07-12 21:00:00,2019-07-13 00:00:00,2019-07-13 03:00:00,2019-07-13 06:00:00
DWPC,15.04,12.97,14.28,17.04,17.76,18.78,20.79,16.71,16.27
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,11.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.4,987.2,988.4,988.6,989.2,987.7,987.4,988.0,988.1
TMPC,16.04,14.24,15.44,20.94,23.84,25.14,24.74,18.64,17.74
UWND,-1.6,-1.3,-0.4,-1.8,-0.4,0.3,0.0,-0.3,0.5
VWND,-2.3,-1.7,-2.2,-1.5,-1.9,-1.7,-0.9,0.8,0.9
WSPD,2.80178514522438,2.1400934559032696,2.23606797749979,2.3430749027719964,1.9416487838947598,1.7262676501632068,0.9,0.8544003745317532,1.0295630140987
