,2017-03-04 06:00:00,2017-03-04 09:00:00,2017-03-04 12:00:00,2017-03-04 15:00:00,2017-03-04 18:00:00,2017-03-04 21:00:00,2017-03-05 00:00:00,2017-03-05 03:00:00,2017-03-05 06:00:00
DWPC,-9.54,-6.99,-5.63,-4.0,0.5,3.59,4.11,3.81,3.55
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,32.0,99.0,97.0,97.0,25.0,0.0,2.0,0.0,0.0
MCLD,87.0,93.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.19,0.13,0.01,0.0,0.0,0.0,0.0,0.0
PRES,1006.9,1005.8,1005.3,1005.2,1003.7,1001.3,1000.1,1000.6,1000.3
TMPC,0.04,-0.06,0.34,2.04,7.34,10.14,6.34,5.64,5.14
UWND,-2.2,-3.1,-2.8,-1.8,-0.9,0.7,-2.8,-2.2,0.0
VWND,2.2,2.7,4.5,5.6,5.3,4.7,3.0,4.7,4.8
WSPD,3.111269837220809,4.110960958218893,5.3,5.882176467941097,5.375872022286245,4.751841748206689,4.1036569057366385,5.189412298131649,4.8
