,2012-10-01 06:00:00,2012-10-01 09:00:00,2012-10-01 12:00:00,2012-10-01 15:00:00,2012-10-01 18:00:00,2012-10-01 21:00:00,2012-10-02 00:00:00,2012-10-02 03:00:00,2012-10-02 06:00:00
DWPC,6.92,7.33,7.54,8.1,8.05,8.54,8.53,8.12,7.94
HCLD,99.0,99.0,101.0,100.0,48.0,12.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,73.0
MCLD,0.0,0.0,0.0,73.0,99.0,99.0,99.0,98.0,98.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.9,984.0,983.7,984.2,983.7,981.7,982.1,982.4,981.8
TMPC,10.94,10.44,10.14,13.14,16.04,16.04,13.54,13.04,12.84
UWND,-2.3,-2.3,-2.4,-3.0,-2.5,-2.5,-2.1,-1.9,-1.8
VWND,-1.8,-1.5,-2.0,-1.3,-1.8,-1.9,-1.9,-2.3,-2.9
WSPD,2.9206163733020465,2.745906043549196,3.1240998703626617,3.269556544854363,3.0805843601498726,3.1400636936215163,2.831960451701259,2.9832867780352594,3.4132096331752027
