,2018-09-01 06:00:00,2018-09-01 09:00:00,2018-09-01 12:00:00,2018-09-01 15:00:00,2018-09-01 18:00:00,2018-09-01 21:00:00,2018-09-02 00:00:00,2018-09-02 03:00:00,2018-09-02 06:00:00
DWPC,19.62,19.4,19.67,22.22,23.77,24.22,23.89,22.12,21.39
HCLD,98.0,85.0,51.0,99.0,100.0,100.0,100.0,100.0,97.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0
PRES,989.4,988.5,989.4,990.1,989.9,988.2,988.1,989.6,990.1
TMPC,20.84,20.24,20.24,24.84,27.64,28.44,26.34,23.84,22.34
UWND,0.0,0.2,0.4,0.8,1.8,1.6,0.0,0.5,0.2
VWND,4.9,4.6,4.0,5.7,4.2,5.0,3.6,4.1,3.4
WSPD,4.9,4.604345773288535,4.019950248448356,5.755866572463264,4.5694638635183455,5.249761899362675,3.6,4.1303752856126765,3.40587727318528
