,2019-04-18 06:00:00,2019-04-18 09:00:00,2019-04-18 12:00:00,2019-04-18 15:00:00,2019-04-18 18:00:00,2019-04-18 21:00:00,2019-04-19 00:00:00,2019-04-19 03:00:00,2019-04-19 06:00:00
DWPC,15.51,16.44,16.69,9.4,9.12,7.69,7.05,5.2,6.09
HCLD,17.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,47.0,34.0,57.0,100.0,99.0,18.0,16.0,0.0,17.0
MCLD,0.0,67.0,76.0,0.0,22.0,100.0,100.0,100.0,100.0
PRCP,0.0,8.39,10.82,1.28,0.29000000000000004,1.41,0.39999999999999997,0.58,2.41
PRES,977.5,975.8,974.6,977.1,977.9,977.8,977.4,978.2,976.0
TMPC,18.04,17.74,18.04,12.04,13.24,13.24,11.84,8.74,8.34
UWND,3.2,3.7,3.5,3.7,3.3,2.4,1.3,0.5,-3.0
VWND,5.9,4.8,5.4,-3.9,-3.5,-4.6,-5.7,-6.9,-6.8
WSPD,6.711929677819934,6.060528029800704,6.435060217278468,5.375872022286245,4.810405388322278,5.188448708429139,5.846366392897386,6.918092222571191,7.432361670424818
