,2011-10-05 06:00:00,2011-10-05 09:00:00,2011-10-05 12:00:00,2011-10-05 15:00:00,2011-10-05 18:00:00,2011-10-05 21:00:00,2011-10-06 00:00:00,2011-10-06 03:00:00,2011-10-06 06:00:00
DWPC,8.14,7.79,7.43,9.86,10.52,10.88,10.62,10.36,10.26
HCLD,6.0,36.0,52.0,14.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.6,996.4,997.0,997.4,997.3,995.0,995.4,996.5,996.4
TMPC,12.94,11.74,10.34,18.04,23.24,23.74,16.74,14.94,13.64
UWND,-0.4,0.2,0.7,-0.1,-0.1,-0.6,-1.4,-1.5,-1.4
VWND,2.3,2.3,1.8,1.6,1.9,2.0,2.1,2.2,2.1
WSPD,2.33452350598575,2.308679276123039,1.9313207915827966,1.6031219541881399,1.9026297590440446,2.08806130178211,2.5238858928247927,2.6627053911388696,2.5238858928247927
