,2013-12-30 06:00:00,2013-12-30 09:00:00,2013-12-30 12:00:00,2013-12-30 15:00:00,2013-12-30 18:00:00,2013-12-30 21:00:00,2013-12-31 00:00:00,2013-12-31 03:00:00,2013-12-31 06:00:00
DWPC,-13.9,-17.35,-19.99,-21.37,-22.58,-22.77,-21.56,-20.15,-17.63
HCLD,0.0,0.0,0.0,0.0,28.0,63.0,43.0,28.0,10.0
LCLD,87.0,18.0,0.0,0.0,0.0,0.0,0.0,54.0,94.0
MCLD,19.0,0.0,0.0,0.0,14.0,0.0,0.0,60.0,58.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.4,995.6,996.5,997.9,997.1,995.9,995.6,995.0,993.0
TMPC,-8.46,-9.86,-10.76,-10.56,-8.26,-6.56,-6.76,-5.86,-4.86
UWND,4.0,3.4,2.6,1.9,1.8,2.3,2.0,3.7,3.0
VWND,-4.7,-4.0,-3.2,-2.5,-1.5,0.7,1.5,2.5,3.4
WSPD,6.171709649683789,5.2497618993626745,4.123105625617661,3.1400636936215163,2.3430749027719964,2.4041630560342613,2.5,4.465422712353221,4.534313619501853
