,2011-11-14 06:00:00,2011-11-14 09:00:00,2011-11-14 12:00:00,2011-11-14 15:00:00,2011-11-14 18:00:00,2011-11-14 21:00:00,2011-11-15 00:00:00,2011-11-15 03:00:00,2011-11-15 06:00:00
DWPC,8.79,6.64,9.03,14.02,11.02,8.78,6.61,5.94,5.17
HCLD,98.0,95.0,99.0,100.0,100.0,100.0,98.0,98.0,98.0
LCLD,1.0,0.0,0.0,67.0,97.0,13.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,35.0,1.0,0.0,0.0,26.0,6.0
PRCP,0.0,0.0,0.02,2.33,0.58,0.0,0.0,0.0,0.0
PRES,978.0,977.3,975.6,973.9,976.0,977.6,981.3,983.7,984.6
TMPC,11.64,9.94,10.74,14.54,12.94,14.74,11.74,9.74,8.14
UWND,3.1,0.8,-1.3,3.5,5.2,5.3,4.8,3.6,2.3
VWND,0.9,1.2,3.0,4.1,-0.3,0.7,1.2,-0.2,1.0
WSPD,3.228002478313795,1.4422205101855958,3.269556544854363,5.390732788777422,5.208646657242167,5.346026561849464,4.947726750741193,3.605551275463989,2.5079872407968904
