,2018-03-23 06:00:00,2018-03-23 09:00:00,2018-03-23 12:00:00,2018-03-23 15:00:00,2018-03-23 18:00:00,2018-03-23 21:00:00,2018-03-24 00:00:00,2018-03-24 03:00:00,2018-03-24 06:00:00
DWPC,-3.85,-3.95,-4.05,-2.79,-2.26,-1.19,1.17,2.49,2.76
HCLD,0.0,15.0,15.0,21.0,25.0,87.0,93.0,100.0,100.0
LCLD,18.0,20.0,48.0,58.0,76.0,40.0,20.0,14.0,57.0
MCLD,1.0,1.0,1.0,0.0,38.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.75,6.0
PRES,999.1,998.7,998.5,998.7,997.5,994.5,993.7,993.7,991.2
TMPC,3.44,2.84,2.44,5.84,9.54,10.44,8.04,6.14,5.04
UWND,-1.4,-0.9,-1.9,-3.0,-3.3,-3.6,-2.4,-3.8,-7.6
VWND,0.1,1.1,0.9,1.6,2.3,2.5,2.8,2.7,2.1
WSPD,1.40356688476182,1.4212670403551897,2.1023796041628637,3.4,4.022437072223753,4.382921400162226,3.6878177829171546,4.661544808322666,7.884795495128583
