,2010-03-22 06:00:00,2010-03-22 09:00:00,2010-03-22 12:00:00,2010-03-22 15:00:00,2010-03-22 18:00:00,2010-03-22 21:00:00,2010-03-23 00:00:00,2010-03-23 03:00:00,2010-03-23 06:00:00
DWPC,5.03,4.57,3.97,3.62,5.35,6.55,6.01,4.39,2.79
HCLD,100.0,100.0,100.0,100.0,92.0,30.0,-9999.0,1.0,-9999.0
LCLD,93.0,93.0,101.0,100.0,100.0,100.0,100.0,79.0,47.0
MCLD,100.0,86.0,100.0,56.0,74.0,15.0,-9999.0,7.0,5.0
PRCP,0.0,0.18,0.3,0.2,0.12,0.03,0.04,0.0,0.0
PRES,982.2,980.4,980.9,981.8,981.5,980.3,981.8,982.7,983.4
TMPC,6.14,5.64,5.14,5.14,7.74,9.24,8.04,6.54,4.24
UWND,-4.8,-3.7,-3.0,-2.5,-2.5,-1.3,-0.2,0.0,1.2
VWND,-6.6,-7.2,-6.8,-7.0,-5.9,-5.7,-4.6,-4.1,-3.3
WSPD,8.160882305241266,8.095060222135473,7.432361670424818,7.433034373659253,6.407807737440318,5.846366392897386,4.604345773288535,4.1,3.5114099732158874
