,2012-06-06 06:00:00,2012-06-06 09:00:00,2012-06-06 12:00:00,2012-06-06 15:00:00,2012-06-06 18:00:00,2012-06-06 21:00:00,2012-06-07 00:00:00,2012-06-07 03:00:00,2012-06-07 06:00:00
DWPC,12.06,10.87,10.9,12.11,12.88,13.07,14.82,12.76,11.89
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.17,0.15,0.0,0.0
PRES,988.4,988.3,989.4,989.6,990.3,989.1,989.3,990.9,991.5
TMPC,12.54,11.34,12.64,18.24,21.44,22.14,19.74,14.94,12.84
UWND,-2.1,-1.6,-1.9,-2.2,-2.1,-1.4,-1.2,-2.0,-1.5
VWND,-1.9,-1.7,-2.0,-2.0,-1.9,-2.2,-2.2,-2.1,-1.8
WSPD,2.831960451701259,2.3345235059857505,2.758622844826744,2.973213749463701,2.831960451701259,2.6076809620810595,2.505992817228334,2.9,2.3430749027719964
