,2016-07-18 06:00:00,2016-07-18 09:00:00,2016-07-18 12:00:00,2016-07-18 15:00:00,2016-07-18 18:00:00,2016-07-18 21:00:00,2016-07-19 00:00:00,2016-07-19 03:00:00,2016-07-19 06:00:00
DWPC,22.7,22.4,22.68,24.23,24.89,25.32,25.96,22.68,20.68
HCLD,99.0,100.0,22.0,69.0,95.0,95.0,1.0,96.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,32.0,7.0,1.0,4.0,0.0,0.0,0.0,58.0,0.0
PRCP,0.0,0.0,1.21,1.11,0.34,0.48,10.04,5.88,0.27
PRES,991.0,990.6,992.3,993.8,993.6,992.8,993.0,994.1,994.8
TMPC,24.54,24.14,23.74,26.54,30.54,30.84,28.14,24.34,21.94
UWND,4.4,4.8,3.2,3.2,3.0,1.6,0.1,0.0,-2.2
VWND,4.3,2.6,-0.1,0.7,-1.2,-3.0,-0.9,-1.9,-1.9
WSPD,6.15223536610881,5.458937625582473,3.2015621187164247,3.2756678708318403,3.2310988842807022,3.4,0.9055385138137417,1.9,2.906888370749727
