,2013-05-08 06:00:00,2013-05-08 09:00:00,2013-05-08 12:00:00,2013-05-08 15:00:00,2013-05-08 18:00:00,2013-05-08 21:00:00,2013-05-09 00:00:00,2013-05-09 03:00:00,2013-05-09 06:00:00
DWPC,12.43,11.82,12.13,14.34,12.83,12.34,14.76,10.25,10.82
HCLD,72.0,24.0,16.0,2.0,0.0,0.0,0.0,4.0,48.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.4,988.0,988.6,989.8,988.9,987.4,987.2,988.3,987.4
TMPC,14.34,13.04,14.04,19.64,22.94,23.74,20.74,15.74,15.84
UWND,-1.4,-1.0,0.3,0.3,0.7,1.3,0.1,-0.3,0.1
VWND,-1.6,-1.5,-1.8,-1.5,-1.8,-1.6,-0.8,0.9,2.3
WSPD,2.12602916254693,1.8027756377319946,1.8248287590894658,1.5297058540778354,1.9313207915827966,2.0615528128088303,0.806225774829855,0.9486832980505138,2.3021728866442674
